2014/1/1,수,6.6,8.9,4.1,0,7,0,0,0,5.4,9.8,18,31.3,3.3
2014/1/2,목,4,7,-0.3,0,8.9,0,0,0,1.8,4.2,8.5,31.9,0.1
2014/1/3,금,6.6,9.4,2.4,0,4.4,0,0,0,3,9.6,14.2,40,5.8
2014/1/4,토,1.2,3.8,0,7.4,0,6,6,0,1.8,6,8.4,87.4,10
2014/1/5,일,0.4,2.7,-2,0,3.7,6,0,0,1.7,5.1,7.3,90,5.8
2014/1/6,월,0.5,5.5,-3.6,0,8.5,2.8,0,0,1.5,2.8,3.9,64.8,0.4
2014/1/7,화,4.5,7.1,-1.5,0,0.8,2.2,0,0,1.6,4,7.8,55.8,7.9
2014/1/8,수,4.1,7.4,0.1,0,2.5,0,0,0,3.1,6.8,9.5,59.9,9.1
2014/1/9,목,-3.7,0.3,-6.3,0,8.6,0,0,0,2.6,5.3,8.1,29.4,1
2014/1/10,금,-2,1.8,-6.6,0,9,0,0,0,3,6.8,12.5,27.6,0
2014/1/11,토,1.5,5.2,-2.4,0,8.8,0,0,0,3.2,7.9,13.8,31.6,1.9
2014/1/12,일,1.2,5.3,-2.6,0,6.3,0,0,0,3.3,7.9,12.2,41.4,2.9
2014/1/13,월,-3.2,0.8,-7.6,0,9.1,0,0,0,1.6,4.4,7.6,32.9,0
2014/1/14,화,-3.3,0.9,-7.2,0,9.2,0,0,0,1.9,4.2,6.3,46.3,0.3
2014/1/15,수,-0.7,5.4,-8.8,0,9.1,0,0,0,1.6,4.7,10.4,37.8,0
2014/1/16,목,1.4,5.9,-3.1,0,7.6,0,0,0,1.7,6,10.7,52,4.6
2014/1/17,금,0.7,4.1,-3,0,7.3,0,0,0,1.6,3.9,5.1,59.6,4.4
2014/1/18,토,-0.4,2.9,-3.8,0,7.2,0,0,0,3.2,9.1,13.4,43.5,2.6
2014/1/19,일,-0.6,3.5,-5.3,0,7.5,0,0,0,1.7,3.4,10.6,39.9,4.6
2014/1/20,월,1.3,4.2,-0.5,0.1,2.1,0,0,0,1.8,4.5,6.1,67.5,8.9
2014/1/21,화,-2.9,0.6,-4.8,14.1,0.3,13.3,13.3,0,2.1,4.3,7.8,82.8,5.8
2014/1/22,수,-1.1,4.9,-7.5,0,8.9,12,0,0,1.4,3.2,7.4,52,1.1
2014/1/23,목,1.6,7.4,-4.8,0,9.1,5.9,0,0,1.2,3,5,53.8,1.6
2014/1/24,금,6.9,10.6,0.6,0,5.9,2.9,0,0,1.9,5.7,9.5,54.8,7.6
2014/1/25,토,4.9,10.4,1.9,7.5,0,0.7,0,0,2,4.5,7.8,86.8,9.6
2014/1/26,일,0.3,3.4,-3,0.2,6.6,0.2,0.2,0,2.6,7.3,10.9,69.1,4.6
2014/1/27,월,4.4,9.5,-3.6,0,9.2,0,0,0,2.6,6.1,10.2,33.4,1.9
2014/1/28,화,4.3,7.8,-1.6,0,9.4,0,0,0,3,6.2,11.2,56.6,2.8
2014/1/29,수,7.4,12.6,-2.1,0,8.1,0,0,0,2.5,6.2,14.3,25.3,3.8
2014/1/30,목,8.6,12,3.4,0,6.7,0,0,0,4.1,9.1,17,44.1,2.4
2014/1/31,금,3.6,6.9,-1.3,0,9.1,0,0,0,2.2,6.8,13.5,32,0.8
2014/2/1,토,3.4,6.2,0.7,16.5,0,2.5,2.5,0,1.6,3.9,5.6,73.3,9.4
2014/2/2,일,7.4,14.3,1.7,2,7.1,2.2,0,0,2,4.7,13.6,74.8,5.6
2014/2/3,월,1.6,8.8,-4.5,0,3.5,0,0,0,4.1,8.3,12.1,45,3.5
2014/2/4,화,-4.2,-0.1,-7.4,0,9.7,0,0,0,2.5,5.5,8.9,29.3,0.1
2014/2/5,수,-4.1,-0.3,-7.9,0,9.4,0,0,0,1.8,3.2,4.8,46,2.1
2014/2/6,목,-1.1,1.3,-5.3,0.1,4.1,0,0,0,2.4,5.1,7.4,57,9.1
2014/2/7,금,0,1.1,-2.4,12.4,0,11.1,11.1,0,3.3,5.8,9.4,86.4,10
2014/2/8,토,-0.5,0.5,-1.6,19.8,0,21,15.5,0,2.5,5.5,8.1,90,10
2014/2/9,일,-1.5,-0.4,-2.6,44.6,0,58,41.7,0,2.7,6.6,12.1,97.4,10
2014/2/10,월,-2.5,-1.7,-3.6,29.7,0,79.5,27.8,0,1.7,3.8,6.6,94.8,10
2014/2/11,화,-1.8,0.2,-3.8,8.8,0,83.5,8.3,0,1.2,3.8,6.7,97,9.1
2014/2/12,수,-1.4,2.8,-5.6,0,5.6,81.5,0,0,2.1,4.9,7.2,81.6,6.9
2014/2/13,목,-0.5,1.1,-2,22.6,0,64,20.2,0,1.2,2.7,4.2,93.4,10
2014/2/14,금,0,2.9,-1.8,5.4,1.2,54.8,4.8,0,1.6,4.6,9,95.8,8.8
2014/2/15,토,0.5,5.3,-4,0,10,47,0,0,1.5,3.3,5.6,80.6,1.4
2014/2/16,일,3.1,8.1,-3.4,0,5.8,40,0,0,1.5,2.8,5,67.9,5.3
2014/2/17,월,1.5,4.3,-0.3,3.7,0,33.8,2.6,0,2.6,5.9,8.7,82,9.5
2014/2/18,화,-0.9,0.5,-2,6.2,0,38.7,7,0,1.4,4.1,6.5,91.6,10
2014/2/19,수,0.6,3.5,-1.8,0.2,1.7,38.7,0.2,0,1.2,2.7,3.9,83.4,8.5
2014/2/20,목,0.9,3.7,-1.5,1.2,3.3,27.5,0,0,1.8,4.2,6.9,85.6,8.3
2014/2/21,금,0.4,4.5,-2.9,0,6.6,27.5,0,0,1.6,3.1,5.2,86,3.8
2014/2/22,토,0.4,3.3,-2.6,0,4.7,24.5,0,0,1.6,3.4,6,84.1,6
2014/2/23,일,1.5,5,-1.1,0,5.7,21.5,0,0,1.2,2.7,4,84.8,5.3
2014/2/24,월,3.7,7.2,-1.8,0,7.3,19,0,0,1.2,2.5,5.5,79.8,0.3
2014/2/25,화,6.9,11.3,1.9,0,9.2,14.5,0,0,1.5,3.3,4.7,61.3,1.1
2014/2/26,수,3.3,9.1,-0.5,0,8.8,9.5,0,0,1,2.7,3.6,86.3,5.1
2014/2/27,목,7.4,16.7,-0.8,0,6.8,6.5,0,0,2,4.8,9.9,69.9,6.6
2014/2/28,금,5,6.5,3.4,0,0,3.5,0,0,2.5,4.9,10.1,73.3,9.8
2014/3/1,토,3.7,5.7,1.7,3,1.3,0,0,0,3.1,7.8,10.7,86.6,10
2014/3/2,일,1.7,3.6,-0.6,8.5,0,1,1,0,1.7,3.7,6.1,92.4,7.8
2014/3/3,월,4.1,8,-1.2,0,10.5,0,0,0,2.7,6.8,9.4,72,0.9
2014/3/4,화,8.1,13.4,2.8,0,6,0,0,0,1.9,3.9,6.2,39.4,5
2014/3/5,수,0.3,7.3,-2.8,15.1,3.7,10.5,10.5,0,2.7,5.9,9.8,76.1,6
2014/3/6,목,1.5,6.1,-3.9,0,10.6,3,0,0,2.4,6.1,10.8,35.2,1.1
2014/3/7,금,1,4.7,-4.2,0,10.8,0,0,0,2.8,6.6,10.4,33.3,0.3
2014/3/8,토,2.8,5.8,-1.3,0,10.8,0,0,0,1.9,4.5,7.6,44.6,1.5
2014/3/9,일,2.2,4.4,-1.1,0,8.8,0,0,0,3.5,8.9,12.8,40.8,2.8
2014/3/10,월,1.8,5.9,-2.1,0,11,0,0,0,2,3.8,7.8,47.5,0
2014/3/11,화,8.6,13.4,-1.6,0,2.9,0,0,0,2.7,6,15.7,36,5.9
2014/3/12,수,7.3,10.9,5.1,0.1,0.8,0,0,0,2.7,7.1,11.1,58.4,8.3
2014/3/13,목,3.2,5.1,0.2,0.5,0.9,0,0,0,4,6,9.7,67,8.9
2014/3/14,금,4,8.3,-1,0,9.3,0,0,0,2.1,5.3,7.2,58.5,4.9
2014/3/15,토,10,15.2,2.9,0,10.4,0,0,0,2.9,6.6,14.3,37.3,1.5
2014/3/16,일,9.2,12.7,4.3,0,9.5,0,0,0,2.7,6,11.2,58.4,3.8
2014/3/17,월,9.5,15.9,4.1,0,4.7,0,0,0,1.9,4.3,7.1,77.8,6.5
2014/3/18,화,11.7,17.7,6.4,0,5.5,0,0,0,4,7.1,15.7,61.8,6.1
2014/3/19,수,7.6,10.7,3.9,0,0.8,0,0,0,2.8,7,9.8,73,9.4
2014/3/20,목,4.8,6.7,2.5,8,1.1,0,0,0,3.6,7,10.6,79,9
2014/3/21,금,5.3,8.7,1.8,0,11.2,0,0,0,2.5,5.5,8.4,53.6,2.4
2014/3/22,토,10.3,14.9,2.4,0,11.1,0,0,0,2.1,4.6,7.4,43.9,0.9
2014/3/23,일,15.6,20.6,9.6,0,10.6,0,0,0,2.7,5.8,10.9,33.1,0
2014/3/24,월,15.5,19,12,0,8.4,0,0,0,4,8.5,13.5,29.5,3.4
2014/3/25,화,16.6,22.9,13.5,0,7.8,0,0,0,2.6,6,13.6,45.5,6
2014/3/26,수,13.3,17.3,9.1,0,5.7,0,0,0,1.2,5.1,6.9,64.1,6.6
2014/3/27,목,12.6,17.3,6.3,0,10.6,0,0,0,2,5.1,7.3,70.8,0.1
2014/3/28,금,20.1,26.9,10.9,0,9.6,0,0,0,2,5.5,10.4,37.9,4.3
2014/3/29,토,14.2,20.8,8.6,0.2,5.2,0,0,0,3.4,8,11.4,63.9,8.4
2014/3/30,일,8.8,11.7,5.8,5,6.5,0,0,0,3.3,7.1,11.8,75.6,4.9
2014/3/31,월,10.2,15.8,4.5,0,7.8,0,0,0,1.8,5.3,7.4,79.6,3.3
2014/4/1,화,11.7,17.5,7.5,0,10.5,0,0,0,1.7,3.8,5.5,76.8,2.3
2014/4/2,수,16.5,23.1,7.2,0,11.1,0,0,0,2.6,6.3,8.9,45.8,5.1
2014/4/3,목,7.7,11.5,3.9,34,0,0,0,0,4,8.3,14.3,87.6,9.5
2014/4/4,금,4.3,7.8,1.9,3.5,4.4,0,0,0,2.2,5.6,10.1,79.3,7.9
2014/4/5,토,4.3,9.7,0.7,3,5.8,0,0,0,2,6.5,11,77.6,5.8
2014/4/6,일,8.2,13.3,1.5,0,12,0,0,0,3.1,6.9,11.5,47.3,0.5
2014/4/7,월,17.3,21.9,11,0,10.5,0,0,0,4.8,11.3,20.4,29.4,3
2014/4/8,화,12.8,16.6,8.6,0,11.2,0,0,0,2,5.8,10.9,63.3,0
2014/4/9,수,17.5,23.2,8.6,0,11.1,0,0,0,2.4,6,9.3,40.1,2.5
2014/4/10,목,11.2,19.2,6.4,0,6.2,0,0,0,2.8,5.6,9.6,56.3,8.1
2014/4/11,금,9.8,13.9,5,0,10.8,0,0,0,1.9,3.7,5.1,76.3,3.1
2014/4/12,토,11.3,12.7,7.4,0,4,0,0,0,2.1,4.6,6.9,85.4,8.6
2014/4/13,일,11.9,14.6,9.6,0,6.8,0,0,0,1.8,4.1,6,90.5,6.8
2014/4/14,월,14.1,21,8.7,0,8.7,0,0,0,2.5,6,10.7,76.5,4.3
2014/4/15,화,21,27,14.2,0,10.4,0,0,0,3.3,7,11.8,43.8,3.1
2014/4/16,수,13.4,18.1,10.9,0,10.2,0,0,0,2.5,5.8,9.3,73.8,3.6
2014/4/17,목,11.7,13.7,9.7,0.3,5.3,0,0,0,2.6,4.8,7.5,82.6,7.3
2014/4/18,금,11.1,14.5,8.8,0,5.5,0,0,0,2.3,5.6,8,69.8,7.3
2014/4/19,토,10.7,13.3,7.4,0,1.2,0,0,0,2.7,6.2,9.2,70.3,8.8
2014/4/20,일,11.7,15.2,7.9,0,10.5,0,0,0,3.4,7.1,9.7,70.8,2.8
2014/4/21,월,15.1,19.6,9,0,9.7,0,0,0,2.4,4.5,8.2,50,5.1
2014/4/22,화,15.6,20.3,9.4,0,11.2,0,0,0,1.8,4.4,6.1,40.5,3.1
2014/4/23,수,18.1,22.9,13,0,11.8,0,0,0,2,4.8,7,36.5,1.4
2014/4/24,목,18.5,23.4,12.9,0,10.7,0,0,0,1.9,5.3,7.8,43.8,2.9
2014/4/25,금,19.2,24.8,13,0,11.1,0,0,0,2.2,5.4,7.9,37.3,0.3
2014/4/26,토,18.9,23.2,12.2,0,6.9,0,0,0,1.6,4.2,9.6,47.4,8.1
2014/4/27,일,17.1,23.1,13.8,1.5,0,0,0,0,2.2,5.7,10.4,67,10
2014/4/28,월,13.6,14.4,12.9,10.5,0,0,0,0,2.7,6.3,8.5,97,10
2014/4/29,화,12,13.7,10.2,41,0,0,0,0,3.8,5.9,10,98.6,10
2014/4/30,수,11.7,14.2,9.4,5,1,0,0,0,2.7,7.3,11.8,79.1,8.1
2014/5/1,목,16.1,23,8.1,0,12.2,0,0,0,2,4.2,7.7,73.1,0.4
2014/5/2,금,22.3,28.4,16.7,0,9,0,0,0,3,8.4,16.7,35.4,5.3
2014/5/3,토,16.4,21.5,13,0,13.3,0,0,0,5.7,11.9,22.5,38.9,1.4
2014/5/4,일,16.6,22.9,11.4,0,6.9,0,0,0,2.8,7.4,12.7,36.8,5.3
2014/5/5,월,12.5,17.2,9.8,0,12.7,0,0,0,6.1,10.5,18.8,40.4,1.3
2014/5/6,화,15.5,21.6,8.8,0,12.7,0,0,0,3.7,6.8,12.9,31.5,1.8
